# StartTime = 03/12/2026 07:37:48.1539 am
Time (sec), Trip Distance (miles), Trip Duration (min), Vehicle speed (MPH), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Total Trip CO2 (lbs), Total Fuel Economy (MPG), Engine Power (hp), Fuel Rate (gal/hr), Total CO2 (lbs), Instant Fuel Economy (MPG), Instant CO2 rate (lb/mile), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg)
2190.028,7.1335406,36.501766,15.53428,0.18016256,39.595024,0.5669122,4.043394,36.75425,8.765735,0.55722284,9.540272,26.762917,0.83873147,82.745094,172.4,31.301907
2190.277,7.134845,36.50622,15.53428,0.18022238,39.58912,0.5669967,4.0447364,36.752148,11.215927,0.71297747,9.541615,21.787897,1.0302463,77.64706,172.4,31.597206
2190.504,7.135898,36.509373,16.155651,0.18027712,39.582935,0.56708527,4.045965,36.74989,13.969729,0.88803196,9.542844,17.49293,1.2831985,78.039215,172.4,31.892508
2190.714,7.1367965,36.512974,16.155651,0.18032764,39.57683,0.5671727,4.0470986,36.74764,13.505706,0.85853475,9.543977,18.817701,1.1928608,75.68627,172.4,32.18781
2190.919,7.137723,36.516624,16.777021,0.180376,39.57136,0.56725115,4.048184,36.74564,13.972591,0.8882139,9.545062,18.18892,1.2340975,65.882355,172.4,32.18781
2191.131,7.1387405,36.519913,16.777021,0.18043028,39.565094,0.567341,4.049402,36.743343,13.827489,0.87898993,9.546281,19.086706,1.176049,60.39216,172.4,32.18781
2191.351,7.139663,36.5234,17.398394,0.18047293,39.560856,0.56740177,4.0503592,36.74183,12.284783,0.7809228,9.547237,21.483585,1.0448395,57.64706,172.4,32.48311
2191.639,7.140776,36.527493,17.398394,0.18052137,39.556404,0.56746566,4.051447,36.74026,11.62834,0.7391938,9.548325,23.536985,0.95368624,55.686275,172.4,32.48311
2191.903,7.141885,36.53328,18.019764,0.18056807,39.55231,0.5675244,4.052495,36.73883,11.25404,0.71540016,9.549373,24.319807,0.9229884,42.7451,172.4,32.18781
2192.219,7.1439123,36.538235,18.641136,0.18064311,39.547104,0.56759906,4.054179,36.737118,11.020263,0.7005394,9.551057,25.7227,0.87264943,36.07843,172.4,32.18781
2192.455,7.145132,36.541885,18.641136,0.18068098,39.545567,0.5676211,4.055029,36.736717,8.402024,0.5341024,9.551907,34.901802,0.6431444,25.490196,172.4,31.892508
2192.681,7.1462865,36.545837,18.641136,0.18070856,39.54592,0.56761605,4.055648,36.73705,6.727381,0.4276482,9.5525255,43.589886,0.51495665,9.019608,172.4,31.301907
2192.925,7.1476216,36.549812,18.641136,0.1807291,39.548813,0.56757456,4.056109,36.73841,4.666228,0.29662415,9.552987,62.84429,0.3571828,3.5294118,172.4,31.006605
2193.146,7.1487494,36.553455,18.641136,0.18073583,39.55358,0.56750613,4.05626,36.74048,1.7487681,0.11116622,9.553138,167.68706,0.13386185,3.137255,172.4,30.711304
2193.358,7.149886,36.557285,18.641136,0.18073866,39.559254,0.5674248,4.056323,36.74291,0.69760877,0.044345804,9.553202,420.3585,0.05339942,0,172.4,30.711304
2193.653,7.1510196,36.56071,18.019764,0.18074104,39.565,0.56734234,4.056377,36.74536,0.6220047,0.03953978,9.553255,471.4527,0.0476122,0,172.4,30.711304
2193.908,7.152404,36.566887,18.019764,0.18074104,39.57266,0.56723255,4.056377,36.748615,0,0,9.553255,0,0,0.39215687,172.4,30.416002
2194.185,7.154064,36.570698,17.398394,0.18074104,39.581844,0.5671009,4.056377,36.752514,0,0,9.553255,0,0,0,172.4,30.416002
2194.405,7.155148,36.57451,17.398394,0.18074135,39.587776,0.56701595,4.056384,36.755035,0.0748409,0.004757509,9.553262,3657.0386,0.0061379992,0.78431374,172.4,30.416002
2194.620,7.156171,36.57816,16.777021,0.18074135,39.593433,0.5669349,4.056384,36.75744,0,0,9.553262,0,0,0.78431374,172.4,30.416002
2194.829,7.1571956,36.581783,16.155651,0.1807419,39.59898,0.5668555,4.0563965,36.759796,0.14386243,0.00914509,9.553274,1834.5387,0.012235719,2.3529413,172.4,30.416002
2195.055,7.1581383,36.584984,16.155651,0.18074241,39.604088,0.56678236,4.0564075,36.76197,0.14195444,0.009023802,9.553286,1790.3374,0.012537804,8.235294,172.4,30.711304
2195.328,7.1590652,36.58908,15.53428,0.18074402,39.608864,0.56671405,4.0564437,36.764008,0.4149878,0.026380068,9.553322,612.4188,0.036652856,13.333333,172.4,30.416002
2195.558,7.160093,36.59466,14.912909,0.18075044,39.61314,0.5666529,4.056588,36.765865,1.2070421,0.07672961,9.553466,202.45482,0.110873625,14.90196,172.4,30.120703
2195.851,7.161567,36.59831,14.291537,0.18075858,39.619514,0.5665617,4.0567703,36.768627,1.6428746,0.10443475,9.553649,142.79642,0.15719512,18.039215,172.4,30.120703
2196.067,7.162362,36.602303,13.670166,0.18076462,39.62259,0.5665178,4.056906,36.769974,1.7002097,0.10807944,9.553784,132.23178,0.16975419,18.82353,172.4,30.120703
2196.282,7.1632214,36.606106,13.048795,0.1807727,39.62557,0.56647515,4.0570874,36.771294,1.9440508,0.12358001,9.553966,110.61794,0.20292278,21.17647,172.4,29.825401
2196.500,7.164074,36.609585,12.4274235,0.18078059,39.62856,0.5664324,4.0572643,36.772617,1.9644663,0.12487779,9.554142,104.49252,0.21481824,21.568628,172.4,29.825401
2196.738,7.164785,36.61287,11.184682,0.1807888,39.630688,0.56640196,4.057449,36.773575,2.2383583,0.14228863,9.554327,87.33954,0.2570073,21.568628,172.4,29.825401
2197.006,7.1653967,36.617393,9.941939,0.18079665,39.632355,0.5663782,4.057625,36.774334,2.3453965,0.14909287,9.5545025,75.01822,0.2992193,20.784313,172.4,29.825401
2197.264,7.1662087,36.622955,8.077826,0.18081063,39.63378,0.56635773,4.0579386,36.775036,2.3952427,0.15226151,9.554816,65.29516,0.34377587,21.17647,172.4,29.825401
2197.561,7.1669774,36.626747,6.835083,0.18082312,39.635292,0.56633615,4.058219,36.77576,2.3435361,0.14897461,9.555097,54.22283,0.41397506,21.568628,172.4,29.825401
2197.776,7.167357,36.63091,5.592341,0.18083264,39.635303,0.56633604,4.0584326,36.77583,2.4109359,0.1532591,9.555311,44.59822,0.5033138,22.352942,172.4,29.825401
2198.009,7.167759,36.634727,4.3495984,0.18084401,39.635036,0.5663398,4.0586877,36.775795,2.4844413,0.15793172,9.555566,35.409866,0.63391656,23.529411,172.4,29.825401
2198.227,7.168022,36.638184,3.1068559,0.1808538,39.63435,0.5663497,4.0589075,36.775566,2.5965357,0.16505736,9.555785,26.352041,0.8518088,23.137255,172.4,29.825401
2198.447,7.1682024,36.641773,1.8641136,0.1808634,39.63324,0.5663655,4.059123,36.775158,2.7818491,0.17683743,9.556001,17.568996,1.2776427,22.745098,172.4,29.825401
2198.675,7.168319,36.64571,1.8641136,0.18087448,39.63146,0.566391,4.0593715,36.774475,2.766442,0.17585802,9.55625,10.600105,2.1176112,24.705883,172.4,29.825401
2198.903,7.168442,36.649475,1.2427424,0.18088575,39.629665,0.5664166,4.0596247,36.773792,2.7582855,0.17533952,9.556502,10.631452,2.1113675,22.745098,172.4,29.825401
2199.173,7.168521,36.65307,1.2427424,0.1808989,39.627224,0.5664515,4.05992,36.772842,3.0531654,0.19408453,9.556798,6.4030986,3.505631,22.745098,172.4,29.825401
2199.398,7.168598,36.658306,1.2427424,0.18091193,39.624798,0.5664862,4.060212,36.7719,2.8578825,0.18167074,9.55709,6.8406305,3.281408,21.960785,172.4,29.825401
2199.664,7.168701,36.662117,1.2427424,0.1809253,39.622437,0.5665199,4.060512,36.770985,2.9049146,0.18466048,9.55739,6.7298775,3.3354099,22.352942,172.4,29.825401
2199.879,7.1687775,36.66589,0.6213712,0.1809362,39.620472,0.56654805,4.0607567,36.77022,2.8341281,0.1801607,9.557635,6.897966,3.2541332,44.313725,172.4,29.825401
2200.133,7.1688185,36.66954,0.6213712,0.18094823,39.618065,0.56658244,4.0610266,36.769283,2.9064887,0.18476054,9.557905,3.3631163,6.6744347,49.80392,172.4,29.825401
2200.347,7.1688557,36.67393,0.6213712,0.1809754,39.61232,0.56666464,4.061637,36.76702,6.2255325,0.3957465,9.558515,1.5701243,14.296257,38.82353,172.4,30.416002
2200.591,7.168901,36.67756,1.2427424,0.18101084,39.604813,0.56677204,4.0624323,36.76407,8.796024,0.5591483,9.55931,1.1112815,20.199112,32.941177,172.4,31.006605
2200.834,7.168973,36.681355,1.8641136,0.18104064,39.59869,0.56685966,4.063101,36.761665,7.697308,0.48930478,9.559979,2.5398123,8.838015,37.64706,172.4,31.301907
2201.088,7.1690984,36.68595,2.4854848,0.18106724,39.593567,0.566933,4.063698,36.759666,6.563103,0.41720533,9.5605755,4.4680963,5.0238175,59.60784,172.4,31.597206
2201.352,7.1693068,36.690304,3.7282271,0.18110989,39.585396,0.56705004,4.0646553,36.756474,7.170989,0.4558476,9.561533,5.452447,4.116849,73.333336,172.4,31.892508
2201.624,7.1695642,36.694115,4.3495984,0.18115239,39.57753,0.5671627,4.0656085,36.753414,10.890042,0.6922615,9.562487,5.3855762,4.1679664,59.215687,172.4,31.597206
2201.851,7.1698384,36.699116,6.2137117,0.18120347,39.567886,0.567301,4.0667553,36.74965,12.808908,0.8142405,9.563633,5.3419085,4.2020373,42.7451,172.4,31.892508
2202.102,7.170338,36.702774,6.835083,0.18126227,39.557808,0.5674455,4.0680747,36.745754,11.58188,0.73624045,9.564953,8.439787,2.6596527,43.137257,172.4,32.18781
2202.317,7.1707354,36.70636,7.4564543,0.18129611,39.552616,0.56751996,4.0688343,36.743767,9.155918,0.5820262,9.565712,11.743601,1.9114155,41.17647,172.4,32.18781
2202.595,7.171206,36.709988,8.077826,0.18133344,39.54707,0.5675996,4.069672,36.741653,9.355351,0.5947038,9.56655,12.538098,1.7902955,37.64706,172.4,32.48311
2202.842,7.171668,36.715584,8.699197,0.18136863,39.54194,0.5676732,4.070462,36.739704,9.125439,0.5800886,9.56734,13.925158,1.6119673,4.7058825,172.4,31.892508
2203.163,7.1726665,36.72032,8.699197,0.18143584,39.5328,0.56780446,4.07197,36.736256,9.501789,0.6040126,9.568849,14.402343,1.558559,3.137255,172.4,31.597206
2203.397,7.1731915,36.724155,8.699197,0.1814403,39.53472,0.56777686,4.07207,36.737103,1.1413596,0.07255428,9.568949,119.89915,0.18721485,1.9607843,172.4,31.301907
2203.637,7.173773,36.728355,8.699197,0.18144321,39.53729,0.56774,4.072136,36.738213,0.67199403,0.042717516,9.569014,203.64471,0.11022579,8.235294,172.4,31.006605
2203.863,7.1743255,36.732338,8.699197,0.18144463,39.540028,0.5677007,4.0721674,36.739388,0.3603716,0.022908209,9.569046,379.74146,0.059111007,8.627451,172.4,30.416002
2204.105,7.174917,36.73596,8.699197,0.18144989,39.54214,0.5676703,4.0722857,36.740322,1.170981,0.074437276,9.569163,116.866135,0.19207361,7.8431373,172.4,30.416002
2204.320,7.1754394,36.740097,8.699197,0.18145381,39.544167,0.56764126,4.0723734,36.74121,1.1018641,0.07004363,9.569251,124.19683,0.1807365,8.627451,172.4,30.120703
2204.548,7.176003,36.74356,8.077826,0.18145764,39.54644,0.56760865,4.0724597,36.742203,0.9062952,0.057611644,9.569338,150.9972,0.14865772,10.980392,172.4,30.120703
2204.815,7.176487,36.747314,8.077826,0.1814614,39.548286,0.56758213,4.0725436,36.743015,0.94130677,0.059837274,9.569422,134.99655,0.16627757,18.431372,172.4,29.825401
2205.063,7.177077,36.752666,8.077826,0.18146703,39.55031,0.5675531,4.07267,36.74391,1.1232336,0.07140205,9.569549,113.13156,0.19841413,20,172.4,29.825401
2205.319,7.1777463,36.756435,7.4564543,0.18147542,39.55217,0.5675264,4.0728583,36.74476,1.822655,0.11586308,9.5697365,69.71872,0.32196376,22.745098,172.4,29.825401
2205.530,7.1782007,36.760056,7.4564543,0.18148302,39.553017,0.56751424,4.073029,36.74517,1.9996687,0.12711555,9.569907,58.65887,0.38266847,21.568628,172.4,29.825401
2205.734,7.178632,36.76334,6.835083,0.18149203,39.553425,0.56750834,4.0732317,36.745403,2.3515975,0.14948705,9.570109,49.88027,0.45001563,21.960785,172.4,29.825401
2205.963,7.1790333,36.766792,6.835083,0.18150069,39.553753,0.5675037,4.073426,36.745598,2.3086677,0.14675808,9.570304,46.57381,0.481964,21.17647,172.4,29.825401
2206.185,7.179441,36.770794,6.2137117,0.18151015,39.553936,0.567501,4.073638,36.74574,2.3960536,0.15231305,9.570516,44.87523,0.50020695,23.137255,172.4,29.825401
2206.463,7.1798162,36.774593,6.2137117,0.18151918,39.554035,0.56749964,4.0738406,36.745842,2.3310866,0.14818321,9.570719,41.932632,0.53530866,24.705883,174.2,29.825401
2206.709,7.180227,36.7803,6.2137117,0.18153058,39.553814,0.5675028,4.0740967,36.745823,2.625728,0.16691306,9.570974,37.227238,0.6029698,22.352942,174.2,29.825401
2207.014,7.1808887,36.784622,6.2137117,0.18155,39.553226,0.5675112,4.0745325,36.7457,2.9539976,0.1877806,9.57141,33.090275,0.67835337,22.745098,174.2,29.825401
2207.232,7.1812654,36.78841,6.2137117,0.18156047,39.55302,0.5675142,4.0747676,36.74568,2.7188854,0.17283493,9.571646,35.951714,0.62436247,23.137255,174.2,29.825401
2207.440,7.1816325,36.791916,5.592341,0.18157154,39.55263,0.5675197,4.075016,36.74559,2.8025508,0.1781534,9.571894,34.878437,0.6435753,21.960785,174.2,29.825401
2207.665,7.1819725,36.795376,5.592341,0.18158175,39.55228,0.5675248,4.075245,36.745506,2.8987136,0.1842663,9.572123,30.349234,0.73962003,60,174.2,29.5301
2207.878,7.1823,36.799202,5.592341,0.18159205,39.55184,0.5675311,4.075476,36.745388,2.788718,0.17727406,9.572354,31.5463,0.7115541,69.411766,174.2,29.825401
2208.102,7.1826434,36.802826,6.2137117,0.18162547,39.54645,0.5676084,4.076226,36.743313,8.633606,0.54882365,9.573104,10.189686,2.202904,63.52941,174.2,30.416002
2208.377,7.1830254,36.80664,6.2137117,0.18167514,39.537746,0.5677334,4.077341,36.73993,11.507611,0.7315193,9.574219,8.494256,2.6425977,69.01961,174.2,31.597206
2208.605,7.1834426,36.812008,6.835083,0.18173134,39.527813,0.5678761,4.0786023,36.73607,12.4874115,0.7938036,9.57548,7.82777,2.867598,66.666664,174.2,32.48311
2208.871,7.1840587,36.815628,7.4564543,0.18181027,39.51404,0.56807405,4.080374,36.730717,15.270787,0.970738,9.577251,7.0411205,3.1879728,67.84314,174.2,33.07371
2209.102,7.184479,36.819065,8.077826,0.18186373,39.50474,0.56820774,4.0815735,36.727104,15.042115,0.9562017,9.578451,7.797993,2.8785481,69.01961,174.2,32.77841
2209.328,7.1849504,36.823364,8.699197,0.18192156,39.494774,0.56835115,4.082871,36.723232,14.325569,0.9106521,9.579749,8.870375,2.530547,76.86275,174.2,32.77841
2209.581,7.185588,36.827488,9.941939,0.18197979,39.485638,0.5684827,4.084178,36.719715,12.911749,0.82077795,9.581057,10.5987215,2.1178875,71.37255,174.2,32.48311
2209.820,7.186258,36.831482,10.563311,0.18203636,39.477047,0.5686064,4.085448,36.71642,13.191651,0.83857083,9.582326,11.855813,1.8933244,72.15686,174.2,32.18781
2210.045,7.186945,36.835445,11.184682,0.18208563,39.47014,0.5687059,4.0865536,36.71379,12.292797,0.7814322,9.583432,13.517884,1.6605335,69.803925,174.2,32.48311
2210.314,7.187679,36.839027,11.806052,0.18214019,39.462345,0.5688182,4.087778,36.71082,13.209014,0.83967453,9.584656,13.320258,1.68517,67.84314,174.2,32.77841
2210.531,7.1884584,36.844048,12.4274235,0.18220764,39.45201,0.56896716,4.089292,36.706844,13.865076,0.8813793,9.58617,13.394974,1.6757704,65.4902,174.2,33.07371
2210.780,7.189441,36.847317,13.048795,0.18227352,39.443146,0.5690951,4.0907702,36.703487,14.894961,0.9468474,9.587648,13.125055,1.7102329,63.137257,174.2,33.369015
2210.986,7.1901903,36.850876,13.670166,0.18233003,39.43503,0.5692122,4.0920386,36.700386,15.222754,0.96768457,9.588917,13.484554,1.6646379,60.784313,174.2,33.664314
2211.232,7.1909523,36.85431,14.291537,0.18238229,39.42791,0.569315,4.093211,36.69768,15.374678,0.9773421,9.59009,13.987084,1.6048306,58.039215,174.2,34.254917
2211.435,7.191771,36.859116,14.912909,0.18244272,39.419334,0.5694388,4.094568,36.694405,15.4005785,0.9789886,9.591446,14.598268,1.5376414,55.294117,174.2,34.550217
2211.700,7.1929603,36.862408,15.53428,0.18251622,39.409977,0.56957406,4.096217,36.69088,15.566335,0.98952544,9.593096,15.070768,1.489433,50.980392,174.2,34.550217
2212.005,7.1938353,36.866432,16.155651,0.18258032,39.400936,0.5697048,4.097656,36.687424,15.206727,0.96666574,9.594534,16.06996,1.3968236,49.80392,174.2,34.550217
2212.299,7.1954107,36.87333,17.398394,0.18267474,39.389194,0.5698745,4.099775,36.68301,13.98318,0.88888705,9.596653,18.175146,1.2350328,50.19608,174.2,34.845516
2212.568,7.1968503,36.877327,18.019764,0.18273667,39.383724,0.56995374,4.101165,36.68106,13.981559,0.88878393,9.5980425,19.575504,1.1466831,50.19608,174.2,35.14082
2212.817,7.198182,36.88121,18.019764,0.18280281,39.376762,0.57005453,4.102649,36.678505,14.891479,0.946626,9.599527,19.03578,1.1791952,49.411766,174.2,34.845516
2213.024,7.199225,36.885036,18.641136,0.18285899,39.370365,0.5701471,4.10391,36.676125,14.769367,0.9388636,9.600788,19.193165,1.1695256,48.627453,174.2,34.845516
2213.246,7.2004385,36.888523,19.262506,0.18291442,39.365067,0.5702238,4.105154,36.67421,14.286169,0.9081475,9.602032,20.52655,1.0935544,47.843136,174.2,34.550217
2213.468,7.201622,36.891968,19.262506,0.18297014,39.359547,0.5703038,4.106405,36.6722,13.929279,0.8854606,9.603283,21.754221,1.0318412,49.411766,174.2,34.254917
2213.665,7.202663,36.895798,19.883879,0.18301733,39.355087,0.57036847,4.107464,36.67059,13.512575,0.8589714,9.6043415,22.425085,1.0009727,48.627453,174.2,34.254917
2213.883,7.203935,36.899086,19.883879,0.18307307,39.35005,0.5704414,4.1087146,36.668785,14.039752,0.8924832,9.605593,22.279274,1.0075238,48.235294,174.2,33.959614
2214.189,7.204986,36.902416,20.505249,0.18312004,39.3457,0.57050455,4.109769,36.667217,13.846473,0.88019675,9.6066475,22.590265,0.99365366,48.627453,174.2,33.959614
2214.451,7.206782,36.90949,21.126621,0.18322058,39.333908,0.57067555,4.1120253,36.6628,13.934288,0.885779,9.608904,23.149397,0.9696538,45.490196,174.2,33.959614
2214.741,7.2086983,36.912926,21.126621,0.18327774,39.332096,0.57070184,4.1133084,36.66238,14.1777,0.90125227,9.610187,23.441406,0.95757484,42.35294,174.2,33.959614
2214.953,7.209918,36.91727,21.747992,0.18333234,39.32704,0.5707752,4.1145334,36.660557,13.357074,0.84908646,9.611411,24.88159,0.90214896,19.215687,174.2,33.07371
2215.188,7.211377,36.920742,21.747992,0.1833798,39.324818,0.5708075,4.1155987,36.6599,12.234984,0.77775717,9.612477,27.962444,0.8027517,5.098039,174.2,32.77841
2215.412,7.212669,36.924564,21.747992,0.18340567,39.326313,0.57078576,4.116179,36.6607,6.647246,0.4225541,9.613057,51.467945,0.4361336,3.137255,174.2,32.77841
2215.672,7.2140675,36.92851,21.747992,0.18341318,39.33233,0.5706985,4.116348,36.663322,1.7585943,0.11179084,9.613226,194.5418,0.11538343,1.5686275,174.2,32.48311
2215.915,7.215481,36.93335,21.747992,0.1834168,39.339256,0.570598,4.1164293,36.666313,0.96239007,0.0611775,9.613307,355.49002,0.063143544,60.784313,174.2,32.18781
2216.213,7.21738,36.937477,21.747992,0.18341899,39.349144,0.5704546,4.116478,36.67056,0.36251807,0.023044657,9.613357,943.7325,0.023785235,80.39216,174.2,34.254917
2216.446,7.21881,36.942142,22.369364,0.18348362,39.34308,0.5705425,4.1179285,36.668365,15.688924,0.9973182,9.614806,21.806473,1.0293686,78.43137,174.2,35.731422
2216.701,7.2205186,36.945965,22.990734,0.18358631,39.330376,0.5707268,4.1202335,36.663567,22.461094,1.4278136,9.617111,15.666864,1.4327627,76.86275,174.2,36.912624
2216.918,7.2219467,36.949924,23.612104,0.18368089,39.317898,0.57090795,4.122356,36.658806,23.000818,1.4621229,9.619234,15.724215,1.4275371,73.333336,174.2,37.798527
2217.147,7.223495,36.953403,24.233477,0.18377829,39.30549,0.5710882,4.1245418,36.65409,24.176903,1.5368845,9.62142,15.363616,1.4610428,65.882355,174.2,38.68443
2217.375,7.2250476,36.957188,24.854847,0.18388179,39.29181,0.57128704,4.126865,36.648865,24.449316,1.5542015,9.623743,15.5922365,1.4396203,65.09804,174.2,38.38913
2217.626,7.2264166,36.960995,25.47622,0.18395832,39.2829,0.57141656,4.1285825,36.645515,21.836943,1.3881373,9.625461,17.905178,1.2536541,65.09804,174.2,38.09383
2217.864,7.2282915,36.966026,26.09759,0.18406725,39.26984,0.5716066,4.1310267,36.640583,20.713902,1.3167474,9.627905,19.34784,1.160176,57.64706,174.2,38.09383
2218.114,7.230248,36.9695,26.718962,0.18415509,39.261734,0.57172465,4.1329985,36.63764,22.170841,1.4093628,9.629877,18.517298,1.2122124,49.80392,174.2,37.798527
2218.333,7.2318,36.97331,26.718962,0.1842313,39.253918,0.57183844,4.134709,36.63475,19.633215,1.2480501,9.631587,21.408564,1.048501,38.039215,174.2,35.731422
2218.559,7.2335973,36.97712,27.340332,0.18429281,39.250565,0.5718873,4.1360893,36.633686,14.520709,0.9230568,9.632968,28.946173,0.7754704,18.431372,174.2,33.369015
2218.783,7.2353234,36.980713,27.340332,0.1843321,39.251564,0.5718728,4.1369715,36.634354,10.179126,0.64706975,9.633849,42.25253,0.5312558,8.235294,174.2,31.892508
2218.995,7.2370067,36.984367,27.340332,0.18435256,39.25634,0.57180315,4.13743,36.63653,5.2796464,0.33561814,9.634309,81.462616,0.2755485,0,174.2,31.006605
2219.217,7.238481,36.9878,27.340332,0.18436086,39.26257,0.5717125,4.1376166,36.639256,2.3539824,0.14963867,9.634495,182.70901,0.122856006,3.137255,174.2,31.006605
2219.471,7.240003,36.99182,27.340332,0.18436086,39.270824,0.5715923,4.1376166,36.642803,0,0,9.634495,0,0,0,174.2,31.006605
2219.723,7.242161,36.997078,27.340332,0.18436567,39.281506,0.5714369,4.1377244,36.64742,0.91163754,0.05795125,9.634603,471.7816,0.04757901,0,174.2,31.006605
2219.973,7.244289,37.000725,26.718962,0.18436567,39.29305,0.571269,4.1377244,36.652378,0,0,9.634603,0,0,0,174.2,31.006605
2220.203,7.2460804,37.00434,26.718962,0.18436567,39.302765,0.5711278,4.1377244,36.656548,0,0,9.634603,0,0,10.196078,174.2,31.892508
2220.419,7.2476215,37.007935,26.718962,0.18436567,39.311123,0.5710063,4.1377244,36.66014,0,0,9.634603,0,0,20.392157,174.2,31.301907
2220.652,7.2493157,37.011745,26.718962,0.18437539,39.31824,0.570903,4.137943,36.663254,2.3762105,0.15105167,9.634821,176.88625,0.12690021,45.882355,174.2,32.18781
2220.888,7.250882,37.015694,26.718962,0.1843976,39.322002,0.57084835,4.138441,36.66501,5.394841,0.3429409,9.635319,77.91127,0.2881085,58.431374,174.2,33.959614
2221.120,7.252668,37.02005,26.718962,0.1844489,39.320744,0.57086664,4.1395926,36.664783,13.360603,0.8493109,9.636471,31.459578,0.7135156,59.215687,174.2,35.731422
2221.416,7.2546706,37.023655,27.340332,0.18454482,39.31116,0.5710058,4.141745,36.66126,19.957191,1.2686448,9.638623,21.061026,1.0658028,55.686275,174.2,37.207928
2221.658,7.2563224,37.029167,27.961704,0.1846508,39.297543,0.57120365,4.1441236,36.656063,22.08336,1.4038017,9.641002,19.475922,1.1525462,55.294117,174.2,37.798527
